blue_id,timestamp,latitude,longitude,blue_type,speed,heading
B015,2025-04-23 16:58:44.412128,34.14575811700157,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-23 17:48:44.412128,34.2,-118.2,recon,11.783920603289829,321.00441883665997
B002,2025-04-23 17:48:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-23 17:48:44.412128,34.179436662689135,-118.2,recon,8.075430995423527,324.2204539157715
B004,2025-04-23 17:48:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-23 17:48:44.412128,34.0,-118.19822623983218,command,5.250354686804578,176.43519066452996
B006,2025-04-23 17:48:44.412128,34.0,-118.0,vehicle,4.613319536254041,148.00693912159863
B007,2025-04-23 17:48:44.412128,34.063515506559234,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-23 17:48:44.412128,34.2,-118.0,infantry,23.861409047295467,48.03139757202101
B009,2025-04-23 17:48:44.412128,34.2,-118.0,vehicle,17.390283777448307,17.44215370816702
B010,2025-04-23 17:48:44.412128,34.0,-118.17258793768038,infantry,25.07196791456747,176.15401096549962
B011,2025-04-23 17:48:44.412128,34.2,-118.06709878209021,infantry,21.779485078097206,0.12022236762350147
B012,2025-04-23 17:48:44.412128,34.0,-118.2,vehicle,12.895438731444509,212.1076701417807
B013,2025-04-23 17:48:44.412128,34.2,-118.2,recon,12.811116661256806,313.752119814902
B014,2025-04-23 17:48:44.412128,34.2,-118.0,infantry,13.802974341958677,41.2617055373624
B015,2025-04-23 17:48:44.412128,34.154952988570656,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-23 18:38:44.412128,34.2,-118.2,recon,11.783920603289829,321.00441883665997
B002,2025-04-23 18:38:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-23 18:38:44.412128,34.189273563321656,-118.2,recon,8.075430995423527,324.2204539157715
B004,2025-04-23 18:38:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-23 18:38:44.412128,34.0,-118.1976349864429,command,5.250354686804578,176.43519066452996
B006,2025-04-23 18:38:44.412128,34.0,-118.0,vehicle,4.613319536254041,148.00693912159863
B007,2025-04-23 18:38:44.412128,34.05382174863187,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-23 18:38:44.412128,34.2,-118.0,infantry,23.861409047295467,48.03139757202101
B009,2025-04-23 18:38:44.412128,34.2,-118.0,vehicle,17.390283777448307,17.44215370816702
B010,2025-04-23 18:38:44.412128,34.0,-118.17234341336523,infantry,0.767277645892922,169.8653767791735
B011,2025-04-23 18:38:44.412128,34.2,-118.06701581843396,infantry,21.779485078097206,0.12022236762350147
B012,2025-04-23 18:38:44.412128,34.0,-118.2,vehicle,12.895438731444509,212.1076701417807
B013,2025-04-23 18:38:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-23 18:38:44.412128,34.2,-118.0,infantry,20.648872300118484,73.55388963753695
B015,2025-04-23 18:38:44.412128,34.16414786013974,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-23 19:28:44.412128,34.2,-118.2,recon,11.783920603289829,321.00441883665997
B002,2025-04-23 19:28:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-23 19:28:44.412128,34.19911046395418,-118.2,recon,8.075430995423527,324.2204539157715
B004,2025-04-23 19:28:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-23 19:28:44.412128,34.0,-118.19704373305363,command,5.250354686804578,176.43519066452996
B006,2025-04-23 19:28:44.412128,34.0,-118.0,vehicle,4.613319536254041,148.00693912159863
B007,2025-04-23 19:28:44.412128,34.0441279907045,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-23 19:28:44.412128,34.2,-118.0,infantry,23.861409047295467,48.03139757202101
B009,2025-04-23 19:28:44.412128,34.2,-118.00194949415196,vehicle,2.8993101171779845,338.2608511622842
B010,2025-04-23 19:28:44.412128,34.0,-118.17209888905008,infantry,0.767277645892922,169.8653767791735
B011,2025-04-23 19:28:44.412128,34.2,-118.0669328547777,infantry,21.779485078097206,0.12022236762350147
B012,2025-04-23 19:28:44.412128,34.0,-118.2,vehicle,12.895438731444509,212.1076701417807
B013,2025-04-23 19:28:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-23 19:28:44.412128,34.2,-118.0,infantry,20.648872300118484,73.55388963753695
B015,2025-04-23 19:28:44.412128,34.17334273170883,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-23 20:18:44.412128,34.2,-118.2,recon,12.899078851148882,302.4177702881773
B002,2025-04-23 20:18:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-23 20:18:44.412128,34.2,-118.2,recon,8.075430995423527,324.2204539157715
B004,2025-04-23 20:18:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-23 20:18:44.412128,34.0,-118.19645247966436,command,5.250354686804578,176.43519066452996
B006,2025-04-23 20:18:44.412128,34.0,-118.0,vehicle,4.613319536254041,148.00693912159863
B007,2025-04-23 20:18:44.412128,34.03443423277714,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-23 20:18:44.412128,34.2,-118.0,infantry,23.861409047295467,48.03139757202101
B009,2025-04-23 20:18:44.412128,34.2,-118.00389898830392,vehicle,2.8993101171779845,338.2608511622842
B010,2025-04-23 20:18:44.412128,34.0,-118.17185436473493,infantry,0.767277645892922,169.8653767791735
B011,2025-04-23 20:18:44.412128,34.2,-118.06684989112145,infantry,21.779485078097206,0.12022236762350147
B012,2025-04-23 20:18:44.412128,34.0,-118.2,vehicle,12.895438731444509,212.1076701417807
B013,2025-04-23 20:18:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-23 20:18:44.412128,34.2,-118.0,infantry,20.648872300118484,73.55388963753695
B015,2025-04-23 20:18:44.412128,34.182537603277915,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-23 21:08:44.412128,34.2,-118.2,recon,12.899078851148882,302.4177702881773
B002,2025-04-23 21:08:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-23 21:08:44.412128,34.2,-118.19720325597372,recon,11.0419982622326,8.019897446734717
B004,2025-04-23 21:08:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-23 21:08:44.412128,34.0,-118.19586122627508,command,5.250354686804578,176.43519066452996
B006,2025-04-23 21:08:44.412128,34.0,-118.0,vehicle,4.613319536254041,148.00693912159863
B007,2025-04-23 21:08:44.412128,34.02474047484977,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-23 21:08:44.412128,34.2,-118.0,infantry,23.861409047295467,48.03139757202101
B009,2025-04-23 21:08:44.412128,34.2,-118.00584848245587,vehicle,2.8993101171779845,338.2608511622842
B010,2025-04-23 21:08:44.412128,34.0,-118.17160984041978,infantry,0.767277645892922,169.8653767791735
B011,2025-04-23 21:08:44.412128,34.2,-118.06616910490027,infantry,6.607583932616942,3.2534651939049546
B012,2025-04-23 21:08:44.412128,34.0,-118.2,vehicle,12.895438731444509,212.1076701417807
B013,2025-04-23 21:08:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-23 21:08:44.412128,34.2,-118.0,infantry,20.648872300118484,73.55388963753695
B015,2025-04-23 21:08:44.412128,34.191732474847,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-23 21:58:44.412128,34.2,-118.2,recon,12.899078851148882,302.4177702881773
B002,2025-04-23 21:58:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-23 21:58:44.412128,34.2,-118.19440651194743,recon,11.0419982622326,8.019897446734717
B004,2025-04-23 21:58:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-23 21:58:44.412128,34.0,-118.19526997288581,command,5.250354686804578,176.43519066452996
B006,2025-04-23 21:58:44.412128,34.0,-118.0,vehicle,4.613319536254041,148.00693912159863
B007,2025-04-23 21:58:44.412128,34.015046716922406,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-23 21:58:44.412128,34.2,-118.0,infantry,23.861409047295467,48.03139757202101
B009,2025-04-23 21:58:44.412128,34.2,-118.00779797660783,vehicle,2.8993101171779845,338.2608511622842
B010,2025-04-23 21:58:44.412128,34.0,-118.17136531610463,infantry,0.767277645892922,169.8653767791735
B011,2025-04-23 21:58:44.412128,34.2,-118.06548831867909,infantry,6.607583932616942,3.2534651939049546
B012,2025-04-23 21:58:44.412128,34.0,-118.2,vehicle,12.895438731444509,212.1076701417807
B013,2025-04-23 21:58:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-23 21:58:44.412128,34.2,-118.0,infantry,20.648872300118484,73.55388963753695
B015,2025-04-23 21:58:44.412128,34.2,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-23 22:48:44.412128,34.2,-118.2,recon,12.899078851148882,302.4177702881773
B002,2025-04-23 22:48:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-23 22:48:44.412128,34.2,-118.19160976792115,recon,11.0419982622326,8.019897446734717
B004,2025-04-23 22:48:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-23 22:48:44.412128,34.0,-118.19467871949654,command,5.250354686804578,176.43519066452996
B006,2025-04-23 22:48:44.412128,34.0,-118.0,vehicle,4.613319536254041,148.00693912159863
B007,2025-04-23 22:48:44.412128,34.00535295899504,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-23 22:48:44.412128,34.2,-118.0,infantry,3.196483927469478,86.26686452371432
B009,2025-04-23 22:48:44.412128,34.2,-118.00974747075979,vehicle,2.8993101171779845,338.2608511622842
B010,2025-04-23 22:48:44.412128,34.0,-118.17112079178948,infantry,0.767277645892922,169.8653767791735
B011,2025-04-23 22:48:44.412128,34.2,-118.0648075324579,infantry,6.607583932616942,3.2534651939049546
B012,2025-04-23 22:48:44.412128,34.0,-118.2,vehicle,12.895438731444509,212.1076701417807
B013,2025-04-23 22:48:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-23 22:48:44.412128,34.2,-118.0,infantry,20.648872300118484,73.55388963753695
B015,2025-04-23 22:48:44.412128,34.2,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-23 23:38:44.412128,34.2,-118.2,recon,12.899078851148882,302.4177702881773
B002,2025-04-23 23:38:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-23 23:38:44.412128,34.2,-118.18881302389487,recon,11.0419982622326,8.019897446734717
B004,2025-04-23 23:38:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-23 23:38:44.412128,34.0,-118.19408746610726,command,5.250354686804578,176.43519066452996
B006,2025-04-23 23:38:44.412128,34.0,-118.0,vehicle,25.914193892694946,117.1149259198128
B007,2025-04-23 23:38:44.412128,34.0,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-23 23:38:44.412128,34.2,-118.0,infantry,9.550111988556658,89.61068068684398
B009,2025-04-23 23:38:44.412128,34.2,-118.01169696491175,vehicle,2.8993101171779845,338.2608511622842
B010,2025-04-23 23:38:44.412128,34.0,-118.17087626747433,infantry,0.767277645892922,169.8653767791735
B011,2025-04-23 23:38:44.412128,34.2,-118.0515357589369,infantry,12.636661044819634,35.34654237220832
B012,2025-04-23 23:38:44.412128,34.0,-118.2,vehicle,12.895438731444509,212.1076701417807
B013,2025-04-23 23:38:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-23 23:38:44.412128,34.2,-118.0,infantry,20.648872300118484,73.55388963753695
B015,2025-04-23 23:38:44.412128,34.2,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-24 00:28:44.412128,34.2,-118.2,recon,12.899078851148882,302.4177702881773
B002,2025-04-24 00:28:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-24 00:28:44.412128,34.2,-118.18601627986858,recon,11.0419982622326,8.019897446734717
B004,2025-04-24 00:28:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-24 00:28:44.412128,34.0,-118.19192668051708,command,21.466971905848325,176.81407326133572
B006,2025-04-24 00:28:44.412128,34.0,-118.0,vehicle,25.914193892694946,117.1149259198128
B007,2025-04-24 00:28:44.412128,34.0,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-24 00:28:44.412128,34.2,-118.0,infantry,9.550111988556658,89.61068068684398
B009,2025-04-24 00:28:44.412128,34.2,-118.01364645906371,vehicle,2.8993101171779845,338.2608511622842
B010,2025-04-24 00:28:44.412128,34.0,-118.17063174315918,infantry,0.767277645892922,169.8653767791735
B011,2025-04-24 00:28:44.412128,34.2,-118.03826398541588,infantry,12.636661044819634,35.34654237220832
B012,2025-04-24 00:28:44.412128,34.0,-118.2,vehicle,28.045867344093164,245.78456989399947
B013,2025-04-24 00:28:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-24 00:28:44.412128,34.2,-118.0,infantry,0.7906060187967345,57.6492436313963
B015,2025-04-24 00:28:44.412128,34.2,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-24 01:18:44.412128,34.2,-118.2,recon,6.639406971761349,326.9907942857884
B002,2025-04-24 01:18:44.412128,34.0,-118.0,infantry,2.4934813946867216,103.85040867150363
B003,2025-04-24 01:18:44.412128,34.2,-118.1832195358423,recon,11.0419982622326,8.019897446734717
B004,2025-04-24 01:18:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-24 01:18:44.412128,34.0,-118.18976589492691,command,21.466971905848325,176.81407326133572
B006,2025-04-24 01:18:44.412128,34.0,-118.0,vehicle,25.914193892694946,117.1149259198128
B007,2025-04-24 01:18:44.412128,34.0,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-24 01:18:44.412128,34.2,-118.0,infantry,9.550111988556658,89.61068068684398
B009,2025-04-24 01:18:44.412128,34.2,-118.01559595321567,vehicle,2.8993101171779845,338.2608511622842
B010,2025-04-24 01:18:44.412128,34.0,-118.17038721884403,infantry,0.767277645892922,169.8653767791735
B011,2025-04-24 01:18:44.412128,34.2,-118.02499221189487,infantry,12.636661044819634,35.34654237220832
B012,2025-04-24 01:18:44.412128,34.0,-118.2,vehicle,28.045867344093164,245.78456989399947
B013,2025-04-24 01:18:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-24 01:18:44.412128,34.2,-118.0,infantry,0.7906060187967345,57.6492436313963
B015,2025-04-24 01:18:44.412128,34.2,-118.2,vehicle,29.06101580247955,282.16464463721695
B001,2025-04-24 02:08:44.412128,34.2,-118.2,recon,6.639406971761349,326.9907942857884
B002,2025-04-24 02:08:44.412128,34.0,-118.0,infantry,12.033772909338103,90.40085689447568
B003,2025-04-24 02:08:44.412128,34.2,-118.18042279181601,recon,11.0419982622326,8.019897446734717
B004,2025-04-24 02:08:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-24 02:08:44.412128,34.0,-118.18760510933673,command,21.466971905848325,176.81407326133572
B006,2025-04-24 02:08:44.412128,34.0,-118.0,vehicle,25.914193892694946,117.1149259198128
B007,2025-04-24 02:08:44.412128,34.0,-118.0,command,11.157060038635088,125.35570963824357
B008,2025-04-24 02:08:44.412128,34.2,-118.0,infantry,9.550111988556658,89.61068068684398
B009,2025-04-24 02:08:44.412128,34.2,-118.01585426255407,vehicle,0.295332666054694,331.1981406333411
B010,2025-04-24 02:08:44.412128,34.0,-118.17014269452888,infantry,0.767277645892922,169.8653767791735
B011,2025-04-24 02:08:44.412128,34.2,-118.01172043837386,infantry,12.636661044819634,35.34654237220832
B012,2025-04-24 02:08:44.412128,34.0,-118.2,vehicle,28.045867344093164,245.78456989399947
B013,2025-04-24 02:08:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-24 02:08:44.412128,34.2,-118.0,infantry,0.7906060187967345,57.6492436313963
B015,2025-04-24 02:08:44.412128,34.2,-118.2,vehicle,26.862320193848124,294.8654946065223
B001,2025-04-24 02:58:44.412128,34.2,-118.2,recon,6.639406971761349,326.9907942857884
B002,2025-04-24 02:58:44.412128,34.0,-118.0,infantry,12.033772909338103,90.40085689447568
B003,2025-04-24 02:58:44.412128,34.2,-118.17762604778973,recon,11.0419982622326,8.019897446734717
B004,2025-04-24 02:58:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-24 02:58:44.412128,34.0,-118.18544432374655,command,21.466971905848325,176.81407326133572
B006,2025-04-24 02:58:44.412128,34.0,-118.0,vehicle,25.914193892694946,117.1149259198128
B007,2025-04-24 02:58:44.412128,34.0,-118.0,command,19.22999220827959,129.96612191065452
B008,2025-04-24 02:58:44.412128,34.2,-118.0,infantry,9.550111988556658,89.61068068684398
B009,2025-04-24 02:58:44.412128,34.2,-118.01611257189248,vehicle,0.295332666054694,331.1981406333411
B010,2025-04-24 02:58:44.412128,34.0,-118.16989817021373,infantry,0.767277645892922,169.8653767791735
B011,2025-04-24 02:58:44.412128,34.2,-118.0,infantry,12.636661044819634,35.34654237220832
B012,2025-04-24 02:58:44.412128,34.0,-118.2,vehicle,28.045867344093164,245.78456989399947
B013,2025-04-24 02:58:44.412128,34.2,-118.2,recon,14.618742552027795,331.9238346063495
B014,2025-04-24 02:58:44.412128,34.2,-118.0,infantry,0.7906060187967345,57.6492436313963
B015,2025-04-24 02:58:44.412128,34.2,-118.2,vehicle,28.544977972692127,318.15611614598515
B001,2025-04-24 03:48:44.412128,34.2,-118.2,recon,6.639406971761349,326.9907942857884
B002,2025-04-24 03:48:44.412128,34.0,-118.0,infantry,12.033772909338103,90.40085689447568
B003,2025-04-24 03:48:44.412128,34.2,-118.17482930376345,recon,11.0419982622326,8.019897446734717
B004,2025-04-24 03:48:44.412128,34.2,-118.0,infantry,21.599586283383083,51.11786361950321
B005,2025-04-24 03:48:44.412128,34.0,-118.18328353815637,command,21.466971905848325,176.81407326133572
B006,2025-04-24 03:48:44.412128,34.0,-118.0,vehicle,25.914193892694946,117.1149259198128
B007,2025-04-24 03:48:44.412128,34.0,-118.0,command,19.22999220827959,129.96612191065452
